"id,location,num_lanes,is_oneway"
"20497,VICTORIA PARK AVE AT 237M S OF STEELES AVE & SPRINT ENT (PX 1830)"
"20498,THE QUEENSWAY AT 230M E OF THE WEST MALL & SHERWAY ACC (PX 1832)"
"20499,THE QUEENSWAY AT 150M W OF ISLINGTON AVE & THEATRE ENT (PX 1863)"
"20541,BRIAR HILL AVE AT MANITOU BLVD"
"20558,CHAPLIN CRES AT COLIN AVE"
"20856,DUPLEX AVE AT HELENDALE AVE"
"20861,DUPLEX AVE AT ORCHARD VIEW BLVD"
"20868,EDITH DR AT ROSELAWN AVE"
"20875,BLOOR ST AT HUNTLEY ST (PX 2026)"
"20878,DUPONT ST AT MANNING AVE"
"20884,EDITH DR AT ORCHARD VIEW BLVD"
"20891,BIRCHMOUNT RD AT NEWLANDS AVE (PX 2012)"
"21007,BOND ST AT GOULD ST"
"21008,PARK RD AT ROSEDALE VALLEY RD"
"21027,THE QUEENSWAY AT HOME DEPOT ENT( E OF NORTH QUEEN)"
"21088,MEADOWVALE RD AT PARK RD & ZOO RD E TCS ( N OFF RAMP) (PX 2534)"
"21173,MELROSE AVE / TEDDINGTON PK AVE AT YONGE ST"
"21185,HUMEWOOD DR AT VAUGHAN RD"
"21186,QUEENS QUAY AT 100M E OF YORK ST & WATERPARK PL"
"21504,CARR ST AT DENISON AVE"
"21505,DOURO ST AT STRACHAN AVE & WELLINGTON ST W"
"21506,BURRELL AVE AT KING EDWARD AVE"
"21507,KITCHENER AVE AT NAIRN AVE"
"21666,FIRST ST AT LAKE SHORE BLVD (PX 2004)"
"21873,FELTHAM AVE AT SPEARS ST"
"21927,BEAMISH DR AT BLOOR ST W"
"21928,DOVERCOURT RD AT FOXLEY ST"
"21929,DON MILLS RD AT GRAYDON HALL PL"
"21930,BEAMISH DR AT DUNDAS ST W"
"21931,CONNAUGHT AVE AT EASTERN AVE"
"21932,AUKLAND RD AT SUBWAY CRES (PX 2479)"
"21933,YONGE ST AT 280M S OF CUMMER AVE & # 5791 - 5800 YONGE (PX 2177)"
"21959,WYNFORD DR AT RAMP EGLINTON AVE W/B NTCS (PX 1463)"
"22177,FARNHAM AVE AT WOODLAWN AVE W"
"22178,BLACK CREEK BLVD AT ROSE VALLEY CRES"
"22426,ARLINGTON AVE AT WINNETT AVE"
"22427,LASCELLES BLVD AT WILBERTON RD"
"22428,DEER PARK CRES AT DELISLE AVE"
"22429,BRYCE AVE AT ORIOLE GNDS"
"22430,LAWTON BLVD AT LONSDALE BLVD"
"22431,DUGGAN AVE AT LAWTON BLVD"
"22432,ALVIN AVE AT HEATH ST E"
"22433,HEATH ST W AT ORIOLE RD"
"22434,ORIOLE RD AT ST CLAIR AVE W"
"22435,FROBISHER AVE AT ORIOLE PKWY"
"22436,LAWTON BLVD AT YONGE ST"
"22437,PLEASANT BLVD AT YONGE ST"
"22438,DELISLE AVE AT YONGE ST"
"22439,BAKER AVE AT WALMSLEY BLVD"
"22572,DON MILLS RD AT 160M N OF SHEPPARD AVE & TTC BUS ACCESS (PX 1877)"
"22574,NUNAVUT RD AT PRINCES BLVD"
"22577,DIXON RD AT MCARTHUR ST"
"22619,ELIZABETH ST AT GRENVILLE ST"
"22620,BARBERRY PL AT SHEPPARD AVE E (PX 1913)"
"22621,BLOOR ST W AT POPLAR AVE"
"22644,DUNDAS ST W AT JOPLING AVE S"
"22645,DUNDAS ST W AT NOTTINGHAM DR"
"22646,WILLIAM CRAGG DR AT WILSON AVE (PX 2372)"
"22647,BUSHBY DR AT GRANGEWAY AVE"
"22648,DUNDAS ST AT MAUGHAN (E) CRES"
"22668,CLAXTON BLVD AT CONNAUGHT CIR"
"22669,LEITH PL AT WANLESS AVE"
"22692,GLEN SCARLETT RD AT SYMES RD"
"22693,MOUNT PLEASANT RD AT SOUTH DR"
"22714,HEATH ST W AT TWEEDSMUIR AVE"
"22716,GRANDSTAND PL AT MILEPOST PL AT THORNCLIFFE"
"22723,LAWRENCE AVE AT 135M W OF BAYVIEW & TOR FRENCH SCHOOL (PX 1948)"
"22724,GLEN SCARLETT RD AT GUNNS RD"
"22728,# 2240 MARKHAM RD 250 M S OF FINCH AVE (PX 1926)"
"22729,LONSDALE RD AT LONSMOUNT DR"
"22730,DUPONT ST AT FRANKLIN AVE"
"22731,LAWRENCE AVE AT LEITH PL"
"22732,SYMES RD N OF VIELLA AT RAILROAD"
"22733,GRANDRAVINE DR AT SENTINEL RD"
"22734,KIPLING AVE AT WINGROVE HILL"
"22735,CAMPBELL AVE AT PATON RD"
"22736,LOWER SIMCOE ST AT STATION ST"
"22741,LAVENDER RD AT REGENT ST"
"22742,ROYAL YORK RD AT WESTON RD"
"22743,NIPIGON AVE AT YONGE STREET AT CENTRE POINT"
"22744,NORWAY AVE AT WOODBINE AVE"
"22746,GERRARD ST E AT PICKERING ST"
"22747,MELBERT RD AT RATHBURN RD"
"22748,BENBOW RD AT THE WESTWAY"
"22749,GILBERT AVE AT ROGERS RD"
"22752,LONGBOURNE DR AT MARTIN GROVE RD (PX 2055)"
"22753,LOWER SHERBOURNE ST AT QUEENS QUAY E AND DOCKSIDE DR (PX 2351)"
"22758,LOCKSLEY AVE AT ROSELAWN AVE"
"22782,FRONT ST E AT OVEREND ST"
"22809,MONTCLAIR AVE AT SPADINA RD"
"22810,STEELES AVE AT 185M W OF HIDDEN TRAIL & AVENTIS PHARM (PX 1915)"
"23148,CHERRY ST AT VILLIERS ST"
"23149,AVENUE RD AT FOXBAR RD"
"23204,GERRARD ST AT OSBORNE AVE & TED REEVE ARENA (PX 2241)"
"23205,ADEALIDE ST W AT MASSEY ST"
"23207,GERRARD ST AT HOLLYWOOD CRES"
"23209,ADELAIDE ST AT STRACHAN AVE"
"23213,CLOSE AVE AT KING ST W"
"23214,LESLIE ST AT TALWOOD DR N (PX 736)"
"23230,DAWES RD AT GOODWOOD PARK CRES"
"23232,CHAMBERS AVE AT TURNBERRY AVE"
"23247,CALEDONIA RD AT GLENGROVE AVE"
"23328,CHAMBERS AVE AT ROWNTREE AVE"
"23331,ROSELAWN AVE AT TIMES RD"
"23332,PARLIAMENT ST AT SPRUCE ST"
"23334,SPADINA RD AT FOREST HILL RD"
"23335,OAKWOOD AVE AT ROSEMOUNT AVE"
"23336,BLOOR ST W AT SUSSEX MEWS"
"23343,SPADINA RD AT THELMA AVE"
"23344,PAPE AVE AT STRATHCONA AVE"
"23368,# 1101 LESLIE ST AT 430M N OF EGLINTON AVE (PX 2219)"
"23369,ALBION RD AT STEINWAY BLVD (PX 2037)"
"23370,ISLINGTON AVE AT KINGSVIEW BLVD"
"23371,FOXBAR RD AT ST CLAIR AVE"
"23402,MARTIN GROVE RD AT PRINCESS MARGARET BLVD"
"23450,DUFFERIN ST AT PRESTON RD"
"23506,AVENUE RD AT CLARENDON AVE"
"23507,CLARENDON AVE AT WARREN RD"
"23509,AVENUE RD AT LYNWOOD AVE"
"23510,AVENUE RD AT POPLAR PLAINS CRES"
"23511,ANNETTE ST AT WINDERMERE AVE"
"23695,MERTON ST AT PAILTON CRES"
"23696,KING ST E AT QUEEN ST E"
"23697,ADELAIDE ST AT POWER ST"
"23698,POWER ST AT RICHMOND ST"
"23699,RIVER ST AT RIVER ST"
"23784,COLEMAN AVE AT SIBLEY AVE"
"23785,SUTHERLAND AVE AT THYRA"
"23787,DENTONIA PARK AVE AT ELDON AVE"
"23821,CHERRY ST AT UNWIN AVE"
"23874,COLLEGE VIEW AVE AT ELMSTHORPE AVE SOUTH INT"
"23875,DUNDAS ST W AT EAST MALL CRES (PX 915)"
"23877,# 1654 QUEEN ST E & LCBO DRIVEWAY"
"23945,CHURCH AVE AT DORIS AVE (PX 1977)"
"23946,ALDBURN RD AT GLENARDEN RD"
"23947,JANDA CRT AT QUEENS PLATE DR (PX 2054)"
"23949,SHERWAY GT AT SHERWAY GARDENS ACCESS"
"23968,AVENUE RD AT ELWOOD BLVD"
"23970,GERRARD ST E AT NORWOOD RD"
"23972,LESLIE ST AT RIPPLETON RD"
"23973,MILNER AVE AT MURISON BLVD (PX 1942)"
"23977,BAYVIEW AVE AT KILGOR RD & CNIB ENTRANCE (PX 1995)"
"23978,EAST LIBERTY ST AT HANNA AVE & LIBERTY ST"
"23979,LANKIN BLVD AT PLAINS RD"
"23980,CEDARVALE AVE AT MILVERTON BLVD"
"24079,CONNAUGHT CIR AT VAUGHAN RD & WYCHWOOD AVE"
"24181,BREMNER BLVD AT VAN DE WATER CRES EAST LEG (PX 1990)"
"24187,HUMBER COLLEGE BLVD AT WINDWOOD DR"
"24196,THE QUEENSWAY AT 240M E OF THE EAST MALL (PX 1939)"
"24198,KING ST AT STANLEY TER"
"24200,SIGNAL HILL AVE AT STEELES AVE & 407 ETR OFFICE (PX 1980)"
"24201,BIDFORD AVE AT WILSON AVE"
"24210,BETA ST AT HORNER AVE (PX 1957)"
"24215,SUNNYSIDE AVE AT THE QUEENSWAY"
"24242,STANLEY TER AT WELLINGTON ST"
"24252,BROCK AVE AT FLORENCE ST"
"24253,BARTLETT AVE AT SHANLEY ST"
"24254,CULFORD RD AT QUEENS DR"
"24255,LESLIE ST AT UNWIN AVE"
"24256,DUFFERIN ST AT FLORENCE ST"
"24295,LANSDOWNE AVE AT RIDEAU AVE"
"24296,SCRIVENER SQ AT YONGE ST (PX 1945)"
"24612,BREMNER BLVD AT NAVY WHARF CRT (PX 2096)"
"24613,BONNIE BRAE BLVD AT SAMMON AVE"
"24614,GALLEY AVE AT SORAUREN AVE"
"24619,WANLESS AVE AT YONGE ST"
"24620,GREENWOOD AVE AT PLAINS RD"
"24666,FINCH AVE AT MILADY RD (PX 2333)"
"24667,LANGLEY AVE AT LOGAN AVE"
"24675,BUSHELL AVE AT MYRTLE AVE"
"24676,MARILYN CRES AT ST CLAIR AVE"
"24681,MARLEE AVE AT WHITMORE AVE S"
"24682, PORTLAND ST AT QUEEN ST W (PX 2088)"
"24683,MADISON AVE AT # 250 WALDORF SCHOOL"
"24734,HOWLAND RD AT LANGLEY AVE"
"24755,PRINCES BLVD AT STRACHAN AVE & LAKE SHORE BLVD"
"24761,EAST LIBERTY ST AT LYNN WILLIAMS ST"
"24765,BIRCHMOUNT RD AT STALEY TER (PX 2165)"
"24766,HEPBOURNE ST AT OSSINGTON AVE"
"24767,KEELE ST AT KING GEORGES DR"
"24768,BIRCHMOUNT RD AT CHELWOOD RD (PX 2166)"
"24773,KING GEORGES DR AT PAULSON RD"
"24775,MCALPINE ST AT MCMURRICH ST"
"24776,BETH NEALSON DR AT THORNCLIFFE PARK DR"
"24777,GLADSTONE AVE AT SHANLEY ST"
"24778,BETH NEALSON DR AT WICKSTEED AVE"
"24779,WILLIAM MORGAN DR AT WILLIAM MORGAN DR"
"24830,DOVERCOURT RD AT MACKENZIE CRES"
"24877,BURLEY AVE AT MORTIMER AVE"
"24878,EAST LIBERTY ST AT ORDNANCE ST & STRACHAN AVE (PX 2180)"
"24918,FLOYD AVE AT PAPE AVE (PX 2001)"
"24919,HOVE ST AT SHEPPARD AVE"
"24920,ELMER AVE AT QUEEN ST E (PX 2056)"
"25020,ALBERTA AVE AT BIGGAR AVE"
"25024,GLEDHILL AVE AT KING EDWARD AVE"
"25111,HARNESS RD AT QUEENS PLATE DR"
"25113,NORTH DR AT ROYAL YORK RD"
"25114,HULLRICK DR AT HUMBERWOOD BLVD"
"25115,CATHERINE ST AT OLD MILL DR"
"25116,BLUE JAYS WAY AT NAVY WHARF CRT"
"25370,LA ROSE AVE AT ISLINGTON AVE"
"25371,CULFORD RD AT RUSTIC RD"
"25383,DON MILLS RD AT 210M N OF GOODVIEW RD (PX 1042)"
"25458,BELSIZE DR AT THURLOE AVE"
"25487,GLENHURST AVE AT WINONA DR"
"25649,DRIFTWOOD AVE AT STONG CRT"
"25656,GARDEN AVE AT GLENDALE"
"25687,DRAPER ST AT FRONT ST"
"25688,FRONT ST AT PORTLAND ST (PX 2316)"
"25690,EARNSCLIFFE RD AT OAKWOOD AVE"
"25691,COMBERMERE DR AT VICTORIA PARK AVE (PX 2344)"
"25695,DUNDAS ST W AT MARGUERETTA ST"
"25696,CHAPLIN CRES AT RUSSELL HILL RD"
"25697,GERRARD ST E AT DRIVEWAY W OF CHURCH ST"
"25723,BERMONDSEY RD AT NORTHLINE RD"
"25867,DUNDAS ST W AT DRAGON CITY PARKING ENT W OF SPADINA AVE"
"25913,DIXON RD AT 65M W OF MCARTHUR ST & LOBLAWS (PX 1900)"
"25914,MOULD AVE AT ST CLAIR AVE W (PX 2024)"
"25916,ISLINGTON AVE AT 170M S OF BERGAMOT AVE & REXDALE PLAZA (PX 2018)"
"25917,FINCH AVE  AT FINCH AVE (MORNINGSIDE AVE EXT)"
"25918,DUFFERIN ST AT GERRY FITZGERALD DR & ENVIRONMENT CANADA (PX 1777)"
"25919,ARROW RD AT BARTOR RD"
"25921,MILITARY TRAIL AT 335M E OF MORNINGSIDE AV & U OF T PKG (PX 2003)"
"25922,MCCOWAN RD AT 120M N OF ELLESMERE RD & PVT DRIVEWAY(PX 2021)"
"25923,THE QUEENSWAY AT 80M E OF HIGH ST & HUMBER TREATMENT PT (PX 2005)"
"25924,DONALD AVE AT HAVERSON BLVD"
"25925,HIGHLAND CRES AT WHITEHALL RD"
"25952,AUSTIN AVE & MARJORY AVE"
"25953,GILMOUR AVE & MARIA ST"
"25954,MAIDSTONE ST & RAVEN RD"
"25955,DONALD AVE & SILVERTHORN AVE"
"25971,MARLEE AVE AT WENDERLY AVE"
"25972,DUFFERIN ST AT RAMSDEN RD"
"25973,HOLIDAY DR AT THE WEST MALL (PX 2215)"
"25978,DUNDAS ST W AT DUNDAS ST W ( S OF BRAD ST)"
"25979,DUNDAS ST W AT DUPONT ST"
"25981,RENFORTH DR AT HIGHWAY 401 W/B ON-RAMP (PX 2396)"
"25992,SELKIRK ST AT WOODYCREST AVE"
"25993,FRANKLIN AVE AT RUSKIN AVE"
"25994,BROCK AVE AT CROATIA ST"
"25999,CONCORDE GT AT CONCORDE PL"
"26001,GREENWOOD AVE AT OCONNOR DR"
"26003,BERNARD AVE AT HURON ST"
"26006,LOWTHER AVE AT MADISON AVE"
"26007,LINKWOOD LANE AT ST DENNIS DR"
"26008,HURON ST AT PRINCE ARTHUR AVE"
"26009,COLLEGE VIEW AVE AT TARTLON RD"
"26010,HURON ST AT LOWTHER AVE"
"26136,CENTENNIAL PARK PLAZA AT EGLINTON AVE"
"26148,LIBERTY ST AT FRASER AVE"
"26149,LOGAN AVE AT GAMBLE AVE"
"26150,ATLANTIC AVE AT LIBERTY ST"
"26151,COLLEGE VIEW AVE AT ELMSTHORPE AVE NORTH INT"
"26198,CAVELL AVE AT ROYAL YORK RD"
"26216,BERNARD AVE AT MADISON AVE"
"26218,DUNN AVE AT SPRINGHURST AVE"
"26219,DUNN AVE AT LAKE SHORE BLVD E & F G GARDINER EXPY"
"26220,JOHN BEST AVE AT PLAINFIELD RD"
"26221,SCOTT RD AT YPRES RD"
"26222,NORTHDALE BLVD AT NORTHLINE RD"
"26223,BAIN AVE AT INGHAM AVE"
"26224,MOSSOM RD AT RIVERSIDE DR"
"26225,ROBINSON ST AT PALMERSTON AVE"
"26226,NIAGARA ST AT TECUMSETH ST"
"26227,NIAGARA ST AT PORTLAND ST"
"26228,EUCLID AVE AT ROBINSON ST"
"26326,BROADVIEW AVE AT JACK LAYTON WAY AND SIMPSON AVE"
"26327,AVA RD AT STRATHEARN RD"
"26328,BINSWOOD AVE AT DUNKIRK RD"
"26329,DEWBOURNE AVE AT WESTOVER HILL RD"
"26339,BALSAM AVE AT QUEEN ST"
"26340,APEX RD AT DUFFERIN ST"
"26344,LESLIE ST AT RESEARCH RD & VANDERHOOF AVE"
"26345,PARKHURST BLVD AT RUMSAY RD"
"26346,HOPEDALE AVE AT STANHOPE AVE"
"26347,BAKERSFIELD ST AT ST REGIS CRES (PX 2287)"
"26348,ERIE ST AT FALSTAFF AVE"
"26349,DUFLAW RD AT ORFUS RD"
"26350,LANSDOWNE AVE AT WINGOLD AVE"
"26351,THE DONWAY E AT GREENLAND RD"
"26353,BENTWORTH AVE AT CALEDONIA RD (PX 2063)"
"26354,DAWES RD AT FERRIS RD"
"26356,DON MILLS RD AT TAYLOR CREEK PARK DRWY"
"26357,DON MILLS RD AT FARMCOTE RD"
"26358,DON MILLS RD AT GEORGE HENRY BLVD"
"26359,OSLER ST AT ST CLAIR AVE"
"26360,MILLWOOD RD AT RANDOLPH RD"
"26361,BEVERLY ST AT SULLIVAN ST"
"26362,BEACONSFIELD AVE AT QUEEN ST"
"26431,GLENLAKE AVE AT PACIFIC AVE"
"26432,GLEBEHOLME BLVD AT WOODMOUNT AVE"
"26436,HIGHWAY 401 WB AT W R ALLEN RD NB & YORKDALE RD"
"26437,W R ALLEN S RAMP TO HIGHWAY 401 EB & WB RAMPS"
"26438,BURNHAMTHORPE RD AT LAUREL AVE"
"26479,COTTINGHAM ST AT SIDNEY ST"
"26480,MILVERTON BLVD AT WOODMOUNT AVE"
"26565,GRENOBLE DR AT SPANBRIDGE RD"
"26566,STRATHMORE BLVD AT WOODMOUNT AVE"
"26567,BROADWAY AVE AT LAIRD DR"
"26568,DEAUVILLE LANE AT GRENOBLE DR"
"26569,GARDEN AVE AT SORAUREN AVE"
"26570,MAJOR ST AT ULSTER ST"
"26664,ISLINGTON AVE AT VAN DUSEN BLVD"
"26671,BROADWAY AVE AT BANFF RD"
"26672,CASSANDRA BLVD AT UNDERHILL DR"
"26673,VALEWOOD AVE AT WYCHWOOD AVE"
"26674,BROADWAY AVE AT SUTHERLAND DR"
"26675,MAPLEWOOD AVE AT WYCHWOOD AVE"
"26676,NORWAY AVE AT WAVERLEY RD"
"26677,CLEVELAND ST AT MANOR RD E"
"26678,WALPOLE AVE AT REDWOOD AVE"
"26679,WALPOLE AVE AT WOODFIELD RD"
"26752,CAROLINE AVE AT QUEEN ST E"
"26753,FALSTAFF AVE AT MAIDSTONE ST"
"26754,EASTERN AVE AT RUSHBROOKE AVE"
"26814,COWAN AVE AT SPRINGHURST AVE"
"26815,HALTON ST AT SHAW ST"
"26843,BAYVIEW AVE AT BAYVIEW RIDGE"
"26844,ALDRIDGE AVE AT DANFORTH RD"
"26845,CEDARWOOD AVE AT YORK MILLS RD"
"26846,CADORNA AVE AT PLAINS RD"
"26847,COE HILL DR AT ELLIS GNDS"
"26848,BROADWAY AVE AT RUMSEY RD"
"26849,DEWSON ST AT SHAW ST"
"26850,HUMEWOOD DR AT HUMEWOOD GNDS"
"26851,LONBOROUGH AVE AT RICHARDSON AVE"
"26852,ORMSKIRK AVE AT RIPLEY AVE"
"26853,LESMOUNT AVE AT PLAINS RD"
"26854,PARKLEA DR AT RUMSEY RD"
"26855,COLFAX ST AT LONBOROUGH AVE"
"26861,KELVIN AVE AT DANFORTH AVE"
"26862,LUTTRELL AVE AT DANFORTH AVE"
"26863,BESSBOROUGH DR AT EGLINTON AVE"
"26864,EUCLID AVE AT ULSTER ST"
"26865,PALMERSTON BLVD AT ULSTER ST"
"26866,MANNING AVE AT ULSTER ST"
"26867,MARKHAM ST AT ULSTER ST"
"26868,DON AVON DR AT EGLINTON AVE E"
"26871,HUTTON AVE AT O CONNOR DR"
"26872,BATHURST ST AT HOTSPUR RD"
"26873,EASTERN AVE AT WINNIFRED AVE"
"26874,PARKSIDE DR AT WESTMINISTER AVE"
"26875,W R ALLEN RD AT 510M S OF SHEPPARD & WILSON SUBWAY PKG (PX 1985)"
"26877,PEWTER RD AT SHEPPARD AVE"
"26878,BARTON AVE AT PALMERSTON AVE"
"26879,BARTON AVE AT CLINTON ST"
"26880,BARTON AVE AT MANNING AVE"
"26881,COMMERCIAL RD AT INDUSTRIAL ST"
"26885,DALE AVE AT MAPLE AVE"
"26886,DANFORTH AVE AT RHODES AVE"
"26982,LORD SEATON RD AT UPPER CANADA DR"
"26983,HOBSON AVE AT SUNRISE AVE"
"26984,BARTON AVE AT MARKHAM ST"
"26985,BROADWAY AVE AT REDPATH AVE"
"26986,REDPATH AVE AT ROEHAMPTON AVE"
"26987,MARMOT ST AT SOUDAN AVE"
"27044,BELGRAVIA AVE AT LOCKSLEY AVE"
"27045,AVON DR AT BICKNELL AVE"
"27046,LOCKSLEY AVE AT WHITMORE AVE"
"27047,LIVINGSTONE AVE AT LOCKSLEY AVE"
"27049,HOPEWELL AVE AT LOCKSLEY AVE"
"27051,BICKNELL AVE AT ROTHERHAM AVE"
"27052,OSSINGTON AVE AT PENDRITH ST"
"27053,DUPONT ST AT PERTH AVE"
"27054,BLOOR ST AT DORVAL RD"
"27055,COLLINSON BLVD / STADACONA DR AT WILSON AVE"
"27056,RAMP HIGHWAY 427 NB AT RATHBURN RD"
"27060,RAMP HIGHWAY 427 SB AT RATHBURN RD"
"27084,COMMERCIAL RD AT LAIRD DR (PX 2220)"
"27085,BAIN AVE AT CARLAW AVE"
"27086,CARLAW AVE AT DINGWALL AVE"
"27091,ALHAMBRA AVE AT BLOOR ST W"
"27194,LAWRENCE AVE E AT THE BRIDLE PATH"
"27195,DEWHURST BLVD AT FIELDING AVE"
"27196,CLONMORE DR AT QUEENSBURY AVE"
"27197,BALTIC AVE AT DEWHURST BLVD"
"27198,DORCHESTER AVE AT THE QUEENSWAY"
"27199,CENTRAL PARK RDWY AT CORDOVA AVE - WEST INTERSECTION"
"27200,ESSEX ST AT OSSINGTON AVE"
"27209,ALGONQUIN AVE AT PARKSIDE DR"
"27210,BROADVIEW AVE AT WITHROW AVE"
"27211,DUNDAS ST W AT LAKEVIEW AVE"
"27212,PARKSIDE DR AT WRIGHT AVE"
"27213,BROADVIEW AVE AT MILLBROOK CRES"
"27214,BANBURY RD AT DENLOW BLVD"
"27215,BROOKE AVE AT CLYDE AVE"
"27216,BANNOCKBURN AVE AT CLYDE AVE"
"27220,BLOOR ST AT COSMO RD"
"27221,JONES AVE AT STRATHCONA AVE"
"27222,HARBORD ST AT ROXTON RD"
"27223,BELLMAN AVE AT EVANS AVE"
"27224,BLOOR ST AT RESURRECTION RD & POLICE STATION (PX 1069)"
"27226,EASTERN AVE AT QUEEN ST E (WEST LEG)"
"27227,DALEMOUNT AVE AT GLENCAIRN AVE"
"27228,DOVERCOURT RD AT HARRISON ST"
"27229,CORNING RD AT LESLIE ST AT WILD BRIARWAY (N SIDE)"
"27300,COMSTOCK RD AT LEBOVIC AVE (PX 1941)"
"27311,ASHTONBEE RD AT BIRCHMOUNT RD (PX 1996)"
"27312,NORTH QUEEN ST AT VANSCO RD"
"27424,CLARKE ST AT RESEARCH RD"
"27426,GATEWAY BLVD AT GRENOBLE DR N TCS AT MCDONALDS DRWY(PX 1974)"
"27497,HOLBORNE AVE AT WOODMOUNT AVE"
"27498,FOXWARREN DR AT HAWKSBURY DR"
"27560,ST MICHAELS HOSPITAL AT QUEEN ST"
"27564,DIXON RD AT # 557 W OF DIXON RD"
"27571,QUEENSDALE AVE AT WOODMOUNT AVE"
"27572,VIRGINIA AVE AT WOODMOUNT AVE"
"27573,BARKER AVE AT WOODMOUNT AVE"
"27574,BELLAMY RD N AT NELSON ST (PX 2052)"
"27575,ALEXANDER ST AT MAITLAND TER"
"27578,MCNICOLL AVE AT MORBANK DR"
"27579,DUFFERIN ST AT MELBOURNE AVE"
"27580,HIGHWAY 401 E/B ON RAMP AT PROGRESS AVE"
"27581,WOLVERLEIGH BLVD AT WOODMOUNT AVE"
"27582,SPRINGDALE BLVD AT WOODMOUNT AVE"
"27660,CHURCH ST AT WOOD ST (PX 2036)"
"27695,MCCOWAN ROAD AT 180M N OF LAWRENCE AVE SCARBOROUGH GEN (PX 2006)"
"27722,MARLOW AVE AT MILVERTON BLVD"
"27723,LYALL AVE AT MALVERN AVE"
"27724,BARFIELD AVE AT MEMORIAL PARK AVE"
"27766,DUFRESNE CRT AT GRENOBLE DR"
"27804,BIRCHBANK LANE AT DUTCH MYRTLEWAY AND THE DONWAY E"
"27805,DUNCAIRN ROAD AT THE DONWAY W"
"27806,DUPONT ST AT OSLER ST"
"27807,FERRAND DR AT ROCHEFORT DR"
"27808,DEAUVILLE LANE AT FERRAND DR AND ROCHEFORT DR"
"27809,CARDIFF ROAD AT FAIRFIELD ROAD"
"27810,GLEBEMOUNT AVE AND WOLVERLEIGH BLVD"
"27811,CARLINGVIEW DR AT WORCHESTER ROAD (PX 2203)"
"27812,LANSDOWNE AVE AT WHYTOCK AVE"
"27813,CLOVERLAWN AVE AT LAUDER AVE"
"27814,LAUDER AVE AT ROSECLIFFE AVE"
"27815,DERMOTT PLACE AT NO FRILLS DRIVEWAY SOUTH OF CARLTON ST"
"27816,MEREDITH CRES AT MOUNT PLEASANT ROAD"
"27817,GLENBURN AVE AT PEARD ROAD"
"27818,CUMBERLAND ST AT PARKING LOT EAST OF BAY ST"
"27819,HOYLE AVENUE AT SOUDAN AVENUE"
"27820,ADAIR ROAD AT SQUIRES AVE"
"27821,PEARD ROAD AT SQUIRES AVE"
"27822,ADAIR ROAD AT GLENBURN AVE"
"27823,GLENBURN AVE & HOLMSTEAD AVE"
"27824,BARRON ROAD AT YARDLEY AVE"
"27825,BARRON ROAD AT GALBRAITH AVE"
"27826,CONCORD AVE AT NORTHUMBERLAND ST"
"27827,DELAWARE AVE AT NORTHUMBERLAND ST"
"27828,HECTOR AVENUE AT MELITA AVENUE"
"27829,BARTON AVE AT CRAWFORD ST"
"27830,SHAW ST AT YARMOUTH ROAD"
"27831,ARGYLE ST AT BEACONSFIELD AVE"
"27832,PENDRITH ST  AT SHAW ST"
"27833,BARTON AV AT SHAW ST"
"27834,ARGYLE ST AT LISGAR ST"
"27835,HOLMSTEAD AV AT SQUIRES AV"
"27836,HALLAM ST AT SHAW ST"
"27837,GLENLAKE AVE AT INDIAN ROAD"
"27838,GLENLAKE AV AT INDIAN GROVE"
"27839,BROOKMOUNT ROAD AT DIXON AV"
"27840,MARGUERETTA ST AT WALLACE AVE"
"27867,EMERSON AVE AT WALLACE AVE"
"27873,EMERSON AVE AT MILLICENT ST"
"27874,ARMSTRONG AVE AT EMERSON AVE"
"27875,EMERSON AVE AT LAPPIN AVE"
"27877,LAPPIN AVE AT ST CLARENS AVE"
"27896,CHAPLIN CRES AT TARLTON RD"
"27897,EGLINTON AVE AT ELMTHORPE AVE"
"27898,EGLINTON AVE AT RUSSELL HILL RD"
"27899,EGLINTON AVE AT WARREN AVE"
"27900,ORIOLE PKWY AT TRANMER AVE"
"27901,BRAEMAR AVE AT CHAPLIN CRES"
"27962,EGLINTON AVE AT TARLTON AVE"
"27963,HILDA AVE AT NEWTONBROOK BLVD"
"27964,DUPLEX AVE AT GLENCAIRN AVE"
"27965,HILLSDALE AVE AT ORIOLE PKWY"
"27966,REDLEA AVE AT STEELES AVE (PX 2033)"
"27967,ACACIA ROAD AT DAVISVILLE AVE"
"28000,RUSSELL HILL DR AT SPADINA RD"
"28001,DUNCANNON DR AT EGLINTON AVE"
"28002,CHAPLIN CRES AT ELMSTHORPE AVE"
"28003,CHAPLIN CRES AT WARREN RD"
"28004,STEELES AVE AT 200M E OF ALNESS ST & HOME DEPOT ENT (PX 2038)"
"28021,SPADINA AVE AT 18M N OF WELLINGTON ST & CLARENCE SQ (PX 2118)"
"28038,BARSE ST AT FAIRLAWN AV"
"28039,AMES CRCL AT BANBURY ROAD & BARRYDALE CRES"
"28040,LOUISE AV AT VAUGHAN RD"
"28041,ATLAS AVE AT AVA RD"
"28043,FAIRLAWN AV AT FALKIRK ST"
"28044,LITTLE NORWAY CRES AT QUEENS QUAY"
"28045,BANBURY RD AT BARRYDALE CR & SAGEWOOD DR"
"28046,AVA RD AT WINNETT AV"
"28047,STEELES AVE AT 260M  W OF MARKHAM RD  AND MARYDALE AVE (PX 2161)"
